case_id,ok,engine_type,alpha,mdot0,mdot_core,mdot_cool,mdot_fuel,pi_d,pi_bd,pi_c,pi_f,pi_t,Tt4,f,fcool,eta_t_eff,Twg_est,Vc_cool,Re_x_cool,area_ratio_cool,F_installed,eta0,fc,fail_reason
case_006688,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006696,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006704,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006712,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006720,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006728,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006736,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006744,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006752,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006760,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006768,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006776,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006784,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006792,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006800,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006808,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006816,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006824,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006832,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006840,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006848,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006856,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006864,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006872,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006880,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006888,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006896,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006904,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006912,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006920,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006928,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006936,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006944,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006952,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006960,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006968,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006976,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006984,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006992,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007000,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007008,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007016,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007024,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007032,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007040,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007048,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007056,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007064,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007072,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007080,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007088,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007096,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007104,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007112,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007120,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007128,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007136,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007144,0,,,,,,,,,,,,,,,,,,,,,,,'F'
