case_id,ok,engine_type,alpha,mdot0,mdot_core,mdot_cool,mdot_fuel,pi_d,pi_bd,pi_c,pi_f,pi_t,Tt4,f,fcool,eta_t_eff,Twg_est,Vc_cool,Re_x_cool,area_ratio_cool,F_installed,eta0,fc,fail_reason
case_006691,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006699,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006707,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006715,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006723,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006731,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006739,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006747,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006755,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006763,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006771,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006779,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006787,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006795,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006803,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006811,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006819,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006827,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006835,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006843,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006851,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006859,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006867,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006875,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006883,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006891,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006899,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006907,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006915,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006923,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006931,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006939,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006947,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006955,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006963,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006971,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006979,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006987,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006995,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007003,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007011,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007019,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007027,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007035,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007043,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007051,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007059,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007067,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007075,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007083,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007091,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007099,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007107,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007115,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007123,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007131,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007139,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007147,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007155,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007163,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007171,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007179,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007187,0,,,,,,,,,,,,,,,,,,,,,,,'F'
