case_id,ok,engine_type,alpha,mdot0,mdot_core,mdot_cool,mdot_fuel,pi_d,pi_bd,pi_c,pi_f,pi_t,Tt4,f,fcool,eta_t_eff,Twg_est,Vc_cool,Re_x_cool,area_ratio_cool,F_installed,eta0,fc,fail_reason
case_006692,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006700,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006708,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006716,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006724,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006732,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006740,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006748,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006756,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006764,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006772,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006780,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006788,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006796,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006804,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006812,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006820,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006828,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006836,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006844,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006852,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006860,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006868,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006876,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006884,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006892,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006900,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006908,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006916,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006924,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006932,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006940,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006948,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006956,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006964,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006972,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006980,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006988,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006996,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007004,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007012,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007020,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007028,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007036,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007044,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007052,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007060,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007068,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007076,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007084,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007092,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007100,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007108,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007116,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007124,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007132,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007140,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007148,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007156,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007164,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007172,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007180,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007188,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007196,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007204,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007212,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007220,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007228,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007236,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007244,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007252,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007260,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007268,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007276,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007284,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007292,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007300,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007308,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007316,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007324,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007332,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007340,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007348,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007356,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007364,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007372,0,,,,,,,,,,,,,,,,,,,,,,,'F'
