case_id,ok,engine_type,alpha,mdot0,mdot_core,mdot_cool,mdot_fuel,pi_d,pi_bd,pi_c,pi_f,pi_t,Tt4,f,fcool,eta_t_eff,Twg_est,Vc_cool,Re_x_cool,area_ratio_cool,F_installed,eta0,fc,fail_reason
case_006690,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006698,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006706,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006714,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006722,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006730,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006738,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006746,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006754,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006762,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006770,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006778,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006786,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006794,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006802,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006810,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006818,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006826,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006834,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006842,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006850,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006858,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006866,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006874,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006882,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006890,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006898,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006906,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006914,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006922,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006930,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006938,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006946,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006954,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006962,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006970,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006978,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006986,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006994,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007002,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007010,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007018,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007026,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007034,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007042,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007050,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007058,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007066,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007074,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007082,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007090,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007098,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007106,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007114,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007122,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007130,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007138,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007146,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007154,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007162,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007170,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007178,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007186,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007194,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007202,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007210,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007218,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007226,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007234,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007242,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007250,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007258,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007266,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007274,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007282,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007290,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007298,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007306,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007314,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007322,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007330,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007338,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007346,0,,,,,,,,,,,,,,,,,,,,,,,'F'
