case_id,ok,engine_type,alpha,mdot0,mdot_core,mdot_cool,mdot_fuel,pi_d,pi_bd,pi_c,pi_f,pi_t,Tt4,f,fcool,eta_t_eff,Twg_est,Vc_cool,Re_x_cool,area_ratio_cool,F_installed,eta0,fc,fail_reason
case_006694,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006702,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006710,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006718,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006726,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006734,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006742,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006750,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006758,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006766,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006774,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006782,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006790,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006798,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006806,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006814,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006822,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006830,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006838,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006846,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006854,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006862,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006870,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006878,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006886,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006894,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006902,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006910,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006918,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006926,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006934,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006942,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006950,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006958,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006966,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006974,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006982,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006990,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006998,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007006,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007014,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007022,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007030,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007038,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007046,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007054,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007062,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007070,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007078,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007086,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007094,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007102,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007110,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007118,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007126,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007134,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007142,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007150,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007158,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007166,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007174,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007182,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007190,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007198,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007206,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007214,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007222,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007230,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007238,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007246,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007254,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007262,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007270,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007278,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007286,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007294,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007302,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007310,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007318,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007326,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007334,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007342,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007350,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007358,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007366,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007374,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007382,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007390,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007398,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007406,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007414,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007422,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007430,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007438,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007446,0,,,,,,,,,,,,,,,,,,,,,,,'F'
