case_id,ok,engine_type,alpha,mdot0,mdot_core,mdot_cool,mdot_fuel,pi_d,pi_bd,pi_c,pi_f,pi_t,Tt4,f,fcool,eta_t_eff,Twg_est,Vc_cool,Re_x_cool,area_ratio_cool,F_installed,eta0,fc,fail_reason
case_006695,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006703,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006711,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006719,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006727,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006735,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006743,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006751,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006759,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006767,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006775,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006783,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006791,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006799,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006807,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006815,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006823,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006831,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006839,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006847,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006855,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006863,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006871,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006879,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006887,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006895,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006903,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006911,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006919,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006927,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006935,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006943,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006951,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006959,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006967,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006975,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006983,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006991,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006999,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007007,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007015,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007023,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007031,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007039,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007047,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007055,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007063,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007071,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007079,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007087,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007095,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007103,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007111,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007119,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007127,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007135,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007143,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007151,0,,,,,,,,,,,,,,,,,,,,,,,'F'
