case_id,ok,engine_type,alpha,mdot0,mdot_core,mdot_cool,mdot_fuel,pi_d,pi_bd,pi_c,pi_f,pi_t,Tt4,f,fcool,eta_t_eff,Twg_est,Vc_cool,Re_x_cool,area_ratio_cool,F_installed,eta0,fc,fail_reason
case_006689,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006697,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006705,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006713,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006721,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006729,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006737,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006745,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006753,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006761,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006769,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006777,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006785,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006793,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006801,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006809,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006817,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006825,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006833,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006841,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006849,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006857,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006865,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006873,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006881,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006889,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006897,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006905,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006913,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006921,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006929,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006937,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006945,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006953,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006961,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006969,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006977,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006985,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006993,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007001,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007009,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007017,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007025,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007033,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007041,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007049,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007057,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007065,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007073,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007081,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007089,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007097,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007105,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007113,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007121,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007129,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007137,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007145,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007153,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007161,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007169,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007177,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007185,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007193,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007201,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007209,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007217,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007225,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007233,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007241,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007249,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007257,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007265,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007273,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007281,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007289,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007297,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007305,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007313,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007321,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007329,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007337,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007345,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007353,0,,,,,,,,,,,,,,,,,,,,,,,'F'
